cs_uri,predicted_label,confidence
gs://skin_cancer_project2/Test_Images/ISIC_0034693.jpg,bkl_images,0.59146476
gs://skin_cancer_project2/Test_Images/ISIC_0035157.jpg,nv_images,0.5077366
gs://skin_cancer_project2/Test_Images/ISIC_0034832.jpg,nv_images,0.92733455
gs://skin_cancer_project2/Test_Images/ISIC_0035944.jpg,bcc_images,0.64073586
gs://skin_cancer_project2/Test_Images/ISIC_0036010.jpg,nv_images,0.91137844
gs://skin_cancer_project2/Test_Images/ISIC_0034748.jpg,akiec_images,0.48851275
gs://skin_cancer_project2/Test_Images/ISIC_0035122.jpg,nv_images,0.94620734
gs://skin_cancer_project2/Test_Images/ISIC_0034613.jpg,nv_images,0.776326
gs://skin_cancer_project2/Test_Images/ISIC_0035887.jpg,mel_images,0.97254103
gs://skin_cancer_project2/Test_Images/ISIC_0035718.jpg,bcc_images,0.8892098
gs://skin_cancer_project2/Test_Images/ISIC_0034826.jpg,nv_images,0.59701276
gs://skin_cancer_project2/Test_Images/ISIC_0034698.jpg,nv_images,0.88397497
gs://skin_cancer_project2/Test_Images/ISIC_0035861.jpg,mel_images,0.8596027
gs://skin_cancer_project2/Test_Images/ISIC_0035089.jpg,mel_images,0.9431866
gs://skin_cancer_project2/Test_Images/ISIC_0035474.jpg,nv_images,0.8623791
gs://skin_cancer_project2/Test_Images/ISIC_0035873.jpg,bkl_images,0.94816047
gs://skin_cancer_project2/Test_Images/ISIC_0035726.jpg,nv_images,0.7755004
gs://skin_cancer_project2/Test_Images/ISIC_0035311.jpg,nv_images,0.90755963
gs://skin_cancer_project2/Test_Images/ISIC_0034838.jpg,nv_images,0.9254126
gs://skin_cancer_project2/Test_Images/ISIC_0034939.jpg,bkl_images,0.8255
gs://skin_cancer_project2/Test_Images/ISIC_0035597.jpg,nv_images,0.92836845
gs://skin_cancer_project2/Test_Images/ISIC_0035739.jpg,mel_images,0.5635535
gs://skin_cancer_project2/Test_Images/ISIC_0034979.jpg,nv_images,0.93020105
gs://skin_cancer_project2/Test_Images/ISIC_0034987.jpg,bkl_images,0.9763232
gs://skin_cancer_project2/Test_Images/ISIC_0035185.jpg,bkl_images,0.9077668
gs://skin_cancer_project2/Test_Images/ISIC_0035764.jpg,mel_images,0.89248866
gs://skin_cancer_project2/Test_Images/ISIC_0034595.jpg,mel_images,0.9245374
gs://skin_cancer_project2/Test_Images/ISIC_0035713.jpg,nv_images,0.9037746
gs://skin_cancer_project2/Test_Images/ISIC_0035863.jpg,nv_images,0.64547354
gs://skin_cancer_project2/Test_Images/ISIC_0035420.jpg,mel_images,0.82284117
gs://skin_cancer_project2/Test_Images/ISIC_0035094.jpg,nv_images,0.93659294
gs://skin_cancer_project2/Test_Images/ISIC_0035940.jpg,df_images,0.9864503
gs://skin_cancer_project2/Test_Images/ISIC_0034857.jpg,nv_images,0.9154201
gs://skin_cancer_project2/Test_Images/ISIC_0035101.jpg,nv_images,0.47890761
gs://skin_cancer_project2/Test_Images/ISIC_0035958.jpg,mel_images,0.5550257
gs://skin_cancer_project2/Test_Images/ISIC_0035329.jpg,nv_images,0.92869586
gs://skin_cancer_project2/Test_Images/ISIC_0035687.jpg,nv_images,0.89778495
gs://skin_cancer_project2/Test_Images/ISIC_0035195.jpg,nv_images,0.934387
gs://skin_cancer_project2/Test_Images/ISIC_0035793.jpg,nv_images,0.91363657
gs://skin_cancer_project2/Test_Images/ISIC_0036020.jpg,nv_images,0.79888415
gs://skin_cancer_project2/Test_Images/ISIC_0034564.jpg,nv_images,0.93967867
gs://skin_cancer_project2/Test_Images/ISIC_0035086.jpg,nv_images,0.9288423
gs://skin_cancer_project2/Test_Images/ISIC_0035736.jpg,mel_images,0.96124387
gs://skin_cancer_project2/Test_Images/ISIC_0035997.jpg,mel_images,0.8727552
gs://skin_cancer_project2/Test_Images/ISIC_0035798.jpg,nv_images,0.9102167
gs://skin_cancer_project2/Test_Images/ISIC_0035397.jpg,mel_images,0.7546032
gs://skin_cancer_project2/Test_Images/ISIC_0035286.jpg,nv_images,0.9337459
gs://skin_cancer_project2/Test_Images/ISIC_0035334.jpg,bcc_images,0.79193246
gs://skin_cancer_project2/Test_Images/ISIC_0034626.jpg,nv_images,0.9343014
gs://skin_cancer_project2/Test_Images/ISIC_0035696.jpg,mel_images,0.97156805
gs://skin_cancer_project2/Test_Images/ISIC_0035074.jpg,nv_images,0.93272066
gs://skin_cancer_project2/Test_Images/ISIC_0035917.jpg,mel_images,0.36698237
gs://skin_cancer_project2/Test_Images/ISIC_0035024.jpg,nv_images,0.93361664
gs://skin_cancer_project2/Test_Images/ISIC_0034844.jpg,nv_images,0.9317989
gs://skin_cancer_project2/Test_Images/ISIC_0036024.jpg,nv_images,0.8935991
gs://skin_cancer_project2/Test_Images/ISIC_0035967.jpg,nv_images,0.8825308
gs://skin_cancer_project2/Test_Images/ISIC_0035493.jpg,nv_images,0.91614234
gs://skin_cancer_project2/Test_Images/ISIC_0034566.jpg,nv_images,0.9160073
gs://skin_cancer_project2/Test_Images/ISIC_0035057.jpg,bkl_images,0.9164845
gs://skin_cancer_project2/Test_Images/ISIC_0036043.jpg,mel_images,0.48517418
gs://skin_cancer_project2/Test_Images/ISIC_0035659.jpg,nv_images,0.88362044
gs://skin_cancer_project2/Test_Images/ISIC_0034705.jpg,nv_images,0.613446
gs://skin_cancer_project2/Test_Images/ISIC_0034893.jpg,nv_images,0.9328501
gs://skin_cancer_project2/Test_Images/ISIC_0035257.jpg,nv_images,0.85551775
gs://skin_cancer_project2/Test_Images/ISIC_0035693.jpg,nv_images,0.8646439
gs://skin_cancer_project2/Test_Images/ISIC_0035783.jpg,nv_images,0.84136945
gs://skin_cancer_project2/Test_Images/ISIC_0035727.jpg,nv_images,0.5761613
gs://skin_cancer_project2/Test_Images/ISIC_0035854.jpg,mel_images,0.74268186
gs://skin_cancer_project2/Test_Images/ISIC_0034977.jpg,nv_images,0.92238456
gs://skin_cancer_project2/Test_Images/ISIC_0035929.jpg,nv_images,0.90960103
gs://skin_cancer_project2/Test_Images/ISIC_0035757.jpg,bcc_images,0.6178797
gs://skin_cancer_project2/Test_Images/ISIC_0034597.jpg,nv_images,0.34495527
gs://skin_cancer_project2/Test_Images/ISIC_0035865.jpg,bkl_images,0.9757809
gs://skin_cancer_project2/Test_Images/ISIC_0035265.jpg,akiec_images,0.7166771
gs://skin_cancer_project2/Test_Images/ISIC_0035267.jpg,nv_images,0.87064964
gs://skin_cancer_project2/Test_Images/ISIC_0035569.jpg,nv_images,0.93273395
gs://skin_cancer_project2/Test_Images/ISIC_0035589.jpg,bkl_images,0.97273594
gs://skin_cancer_project2/Test_Images/ISIC_0034943.jpg,nv_images,0.8946066
gs://skin_cancer_project2/Test_Images/ISIC_0035336.jpg,nv_images,0.90221184
gs://skin_cancer_project2/Test_Images/ISIC_0035149.jpg,akiec_images,0.85881203
gs://skin_cancer_project2/Test_Images/ISIC_0035893.jpg,nv_images,0.91922706
gs://skin_cancer_project2/Test_Images/ISIC_0035156.jpg,nv_images,0.9411276
gs://skin_cancer_project2/Test_Images/ISIC_0034779.jpg,nv_images,0.93848145
gs://skin_cancer_project2/Test_Images/ISIC_0035277.jpg,bcc_images,0.8038578
gs://skin_cancer_project2/Test_Images/ISIC_0035642.jpg,akiec_images,0.46689785
gs://skin_cancer_project2/Test_Images/ISIC_0035962.jpg,nv_images,0.8873075
gs://skin_cancer_project2/Test_Images/ISIC_0034562.jpg,nv_images,0.9412367
gs://skin_cancer_project2/Test_Images/ISIC_0034874.jpg,mel_images,0.97300535
gs://skin_cancer_project2/Test_Images/ISIC_0034932.jpg,nv_images,0.62065816
gs://skin_cancer_project2/Test_Images/ISIC_0034532.jpg,nv_images,0.7447716
gs://skin_cancer_project2/Test_Images/ISIC_0035097.jpg,nv_images,0.9247357
gs://skin_cancer_project2/Test_Images/ISIC_0035662.jpg,nv_images,0.90848863
gs://skin_cancer_project2/Test_Images/ISIC_0035103.jpg,nv_images,0.9414889
gs://skin_cancer_project2/Test_Images/ISIC_0035812.jpg,nv_images,0.91506815
gs://skin_cancer_project2/Test_Images/ISIC_0035071.jpg,nv_images,0.94278556
gs://skin_cancer_project2/Test_Images/ISIC_0035933.jpg,bcc_images,0.9075574
gs://skin_cancer_project2/Test_Images/ISIC_0035386.jpg,nv_images,0.932604
gs://skin_cancer_project2/Test_Images/ISIC_0035342.jpg,nv_images,0.9359979
gs://skin_cancer_project2/Test_Images/ISIC_0035732.jpg,mel_images,0.929669
gs://skin_cancer_project2/Test_Images/ISIC_0036036.jpg,nv_images,0.93885756
gs://skin_cancer_project2/Test_Images/ISIC_0035806.jpg,bkl_images,0.6049627
gs://skin_cancer_project2/Test_Images/ISIC_0034699.jpg,bcc_images,0.9672027
gs://skin_cancer_project2/Test_Images/ISIC_0034676.jpg,nv_images,0.9279261
gs://skin_cancer_project2/Test_Images/ISIC_0036063.jpg,bkl_images,0.9597126
gs://skin_cancer_project2/Test_Images/ISIC_0035935.jpg,nv_images,0.6581244
gs://skin_cancer_project2/Test_Images/ISIC_0035324.jpg,mel_images,0.5383448
gs://skin_cancer_project2/Test_Images/ISIC_0035001.jpg,akiec_images,0.9740026
gs://skin_cancer_project2/Test_Images/ISIC_0035576.jpg,nv_images,0.9334079
gs://skin_cancer_project2/Test_Images/ISIC_0035459.jpg,bkl_images,0.45323974
gs://skin_cancer_project2/Test_Images/ISIC_0034718.jpg,nv_images,0.6633558
gs://skin_cancer_project2/Test_Images/ISIC_0034589.jpg,nv_images,0.91470295
gs://skin_cancer_project2/Test_Images/ISIC_0035871.jpg,bcc_images,0.9794297
gs://skin_cancer_project2/Test_Images/ISIC_0035660.jpg,bcc_images,0.94838095
gs://skin_cancer_project2/Test_Images/ISIC_0034866.jpg,nv_images,0.9272836
gs://skin_cancer_project2/Test_Images/ISIC_0034635.jpg,akiec_images,0.39369234
gs://skin_cancer_project2/Test_Images/ISIC_0035413.jpg,nv_images,0.91397643
gs://skin_cancer_project2/Test_Images/ISIC_0035392.jpg,nv_images,0.92595357
gs://skin_cancer_project2/Test_Images/ISIC_0034774.jpg,nv_images,0.93105376
gs://skin_cancer_project2/Test_Images/ISIC_0035017.jpg,nv_images,0.9271042
gs://skin_cancer_project2/Test_Images/ISIC_0034629.jpg,nv_images,0.91651213
gs://skin_cancer_project2/Test_Images/ISIC_0035960.jpg,bcc_images,0.9491551
gs://skin_cancer_project2/Test_Images/ISIC_0035703.jpg,nv_images,0.91215384
gs://skin_cancer_project2/Test_Images/ISIC_0035244.jpg,nv_images,0.9388352
gs://skin_cancer_project2/Test_Images/ISIC_0034749.jpg,nv_images,0.9061802
gs://skin_cancer_project2/Test_Images/ISIC_0034617.jpg,nv_images,0.92614055
gs://skin_cancer_project2/Test_Images/ISIC_0035060.jpg,nv_images,0.9327496
gs://skin_cancer_project2/Test_Images/ISIC_0034758.jpg,nv_images,0.91511303
gs://skin_cancer_project2/Test_Images/ISIC_0034944.jpg,nv_images,0.8528045
gs://skin_cancer_project2/Test_Images/ISIC_0035675.jpg,df_images,0.9563256
gs://skin_cancer_project2/Test_Images/ISIC_0034824.jpg,nv_images,0.92497444
gs://skin_cancer_project2/Test_Images/ISIC_0035759.jpg,df_images,0.75140065
gs://skin_cancer_project2/Test_Images/ISIC_0035449.jpg,nv_images,0.72573483
gs://skin_cancer_project2/Test_Images/ISIC_0036047.jpg,nv_images,0.8288084
gs://skin_cancer_project2/Test_Images/ISIC_0034787.jpg,nv_images,0.9411069
gs://skin_cancer_project2/Test_Images/ISIC_0035193.jpg,nv_images,0.932358
gs://skin_cancer_project2/Test_Images/ISIC_0034591.jpg,bkl_images,0.9516857
gs://skin_cancer_project2/Test_Images/ISIC_0034662.jpg,nv_images,0.92514634
gs://skin_cancer_project2/Test_Images/ISIC_0036058.jpg,nv_images,0.8057928
gs://skin_cancer_project2/Test_Images/ISIC_0035834.jpg,vasc_images,0.42691424
gs://skin_cancer_project2/Test_Images/ISIC_0035751.jpg,bkl_images,0.89985853
gs://skin_cancer_project2/Test_Images/ISIC_0034687.jpg,mel_images,0.39805883
gs://skin_cancer_project2/Test_Images/ISIC_0035776.jpg,bkl_images,0.8662039
gs://skin_cancer_project2/Test_Images/ISIC_0035701.jpg,bkl_images,0.4369664
gs://skin_cancer_project2/Test_Images/ISIC_0035807.jpg,nv_images,0.8200948
gs://skin_cancer_project2/Test_Images/ISIC_0035414.jpg,mel_images,0.92633015
gs://skin_cancer_project2/Test_Images/ISIC_0034761.jpg,nv_images,0.92433846
gs://skin_cancer_project2/Test_Images/ISIC_0035820.jpg,nv_images,0.7180062
gs://skin_cancer_project2/Test_Images/ISIC_0035221.jpg,nv_images,0.9273731
gs://skin_cancer_project2/Test_Images/ISIC_0035779.jpg,nv_images,0.91726154
gs://skin_cancer_project2/Test_Images/ISIC_0035216.jpg,mel_images,0.5518902
gs://skin_cancer_project2/Test_Images/ISIC_0034904.jpg,mel_images,0.7866635
gs://skin_cancer_project2/Test_Images/ISIC_0035489.jpg,nv_images,0.55006725
gs://skin_cancer_project2/Test_Images/ISIC_0035108.jpg,nv_images,0.93087655
gs://skin_cancer_project2/Test_Images/ISIC_0035366.jpg,mel_images,0.60793155
gs://skin_cancer_project2/Test_Images/ISIC_0035891.jpg,nv_images,0.86164033
gs://skin_cancer_project2/Test_Images/ISIC_0035572.jpg,nv_images,0.9216709
gs://skin_cancer_project2/Test_Images/ISIC_0035312.jpg,nv_images,0.9332831
gs://skin_cancer_project2/Test_Images/ISIC_0034565.jpg,bcc_images,0.5870162
gs://skin_cancer_project2/Test_Images/ISIC_0035408.jpg,nv_images,0.9371342
gs://skin_cancer_project2/Test_Images/ISIC_0034657.jpg,nv_images,0.6276861
gs://skin_cancer_project2/Test_Images/ISIC_0035749.jpg,nv_images,0.79866815
gs://skin_cancer_project2/Test_Images/ISIC_0035747.jpg,mel_images,0.8841945
gs://skin_cancer_project2/Test_Images/ISIC_0035475.jpg,vasc_images,0.95558745
gs://skin_cancer_project2/Test_Images/ISIC_0035945.jpg,nv_images,0.9239152
gs://skin_cancer_project2/Test_Images/ISIC_0034576.jpg,nv_images,0.9243862
gs://skin_cancer_project2/Test_Images/ISIC_0034837.jpg,nv_images,0.94211394
gs://skin_cancer_project2/Test_Images/ISIC_0035498.jpg,nv_images,0.92987937
gs://skin_cancer_project2/Test_Images/ISIC_0035987.jpg,nv_images,0.8909423
gs://skin_cancer_project2/Test_Images/ISIC_0035513.jpg,nv_images,0.9107169
gs://skin_cancer_project2/Test_Images/ISIC_0034675.jpg,mel_images,0.9052221
gs://skin_cancer_project2/Test_Images/ISIC_0036002.jpg,bcc_images,0.8819333
gs://skin_cancer_project2/Test_Images/ISIC_0035105.jpg,nv_images,0.90548456
gs://skin_cancer_project2/Test_Images/ISIC_0035752.jpg,bcc_images,0.6068694
gs://skin_cancer_project2/Test_Images/ISIC_0036057.jpg,mel_images,0.7773334
gs://skin_cancer_project2/Test_Images/ISIC_0035758.jpg,nv_images,0.9380445
gs://skin_cancer_project2/Test_Images/ISIC_0035214.jpg,nv_images,0.94345653
gs://skin_cancer_project2/Test_Images/ISIC_0034962.jpg,nv_images,0.9341946
gs://skin_cancer_project2/Test_Images/ISIC_0035468.jpg,mel_images,0.48156965
gs://skin_cancer_project2/Test_Images/ISIC_0036054.jpg,nv_images,0.91217333
gs://skin_cancer_project2/Test_Images/ISIC_0034916.jpg,nv_images,0.89334434
gs://skin_cancer_project2/Test_Images/ISIC_0035932.jpg,bkl_images,0.7708376
gs://skin_cancer_project2/Test_Images/ISIC_0035484.jpg,nv_images,0.8866517
gs://skin_cancer_project2/Test_Images/ISIC_0035455.jpg,nv_images,0.8296557
gs://skin_cancer_project2/Test_Images/ISIC_0035483.jpg,nv_images,0.9438976
gs://skin_cancer_project2/Test_Images/ISIC_0035322.jpg,bcc_images,0.9161338
gs://skin_cancer_project2/Test_Images/ISIC_0035665.jpg,nv_images,0.9142144
gs://skin_cancer_project2/Test_Images/ISIC_0035289.jpg,nv_images,0.84253144
gs://skin_cancer_project2/Test_Images/ISIC_0035301.jpg,nv_images,0.9173497
gs://skin_cancer_project2/Test_Images/ISIC_0035500.jpg,nv_images,0.9175328
gs://skin_cancer_project2/Test_Images/ISIC_0034724.jpg,bkl_images,0.952075
gs://skin_cancer_project2/Test_Images/ISIC_0035250.jpg,nv_images,0.77733463
gs://skin_cancer_project2/Test_Images/ISIC_0034778.jpg,nv_images,0.6001889
gs://skin_cancer_project2/Test_Images/ISIC_0034544.jpg,nv_images,0.9182452
gs://skin_cancer_project2/Test_Images/ISIC_0034834.jpg,nv_images,0.9137886
gs://skin_cancer_project2/Test_Images/ISIC_0034560.jpg,nv_images,0.9447636
gs://skin_cancer_project2/Test_Images/ISIC_0035007.jpg,nv_images,0.9359008
gs://skin_cancer_project2/Test_Images/ISIC_0035972.jpg,mel_images,0.52813035
gs://skin_cancer_project2/Test_Images/ISIC_0035937.jpg,bkl_images,0.38122517
gs://skin_cancer_project2/Test_Images/ISIC_0034634.jpg,nv_images,0.9307713
gs://skin_cancer_project2/Test_Images/ISIC_0034895.jpg,mel_images,0.83835655
gs://skin_cancer_project2/Test_Images/ISIC_0035603.jpg,vasc_images,0.75401294
gs://skin_cancer_project2/Test_Images/ISIC_0035672.jpg,nv_images,0.9349152
gs://skin_cancer_project2/Test_Images/ISIC_0035978.jpg,nv_images,0.79496217
gs://skin_cancer_project2/Test_Images/ISIC_0034714.jpg,mel_images,0.50207615
gs://skin_cancer_project2/Test_Images/ISIC_0035852.jpg,nv_images,0.9304365
gs://skin_cancer_project2/Test_Images/ISIC_0035613.jpg,bkl_images,0.8913067
gs://skin_cancer_project2/Test_Images/ISIC_0035570.jpg,bkl_images,0.91185063
gs://skin_cancer_project2/Test_Images/ISIC_0035224.jpg,mel_images,0.9636625
gs://skin_cancer_project2/Test_Images/ISIC_0035306.jpg,mel_images,0.82350934
gs://skin_cancer_project2/Test_Images/ISIC_0035164.jpg,nv_images,0.913754
gs://skin_cancer_project2/Test_Images/ISIC_0035150.jpg,nv_images,0.72158116
gs://skin_cancer_project2/Test_Images/ISIC_0035788.jpg,nv_images,0.9078145
gs://skin_cancer_project2/Test_Images/ISIC_0034840.jpg,bkl_images,0.93710303
gs://skin_cancer_project2/Test_Images/ISIC_0034810.jpg,nv_images,0.93122894
gs://skin_cancer_project2/Test_Images/ISIC_0035323.jpg,nv_images,0.92936474
gs://skin_cancer_project2/Test_Images/ISIC_0035332.jpg,bcc_images,0.90778285
gs://skin_cancer_project2/Test_Images/ISIC_0035895.jpg,nv_images,0.841323
gs://skin_cancer_project2/Test_Images/ISIC_0035615.jpg,nv_images,0.9231664
gs://skin_cancer_project2/Test_Images/ISIC_0034717.jpg,nv_images,0.9045791
gs://skin_cancer_project2/Test_Images/ISIC_0034821.jpg,nv_images,0.90907604
gs://skin_cancer_project2/Test_Images/ISIC_0034967.jpg,nv_images,0.8667922
gs://skin_cancer_project2/Test_Images/ISIC_0034719.jpg,df_images,0.92510766
gs://skin_cancer_project2/Test_Images/ISIC_0035070.jpg,mel_images,0.5248363
gs://skin_cancer_project2/Test_Images/ISIC_0035830.jpg,nv_images,0.8845253
gs://skin_cancer_project2/Test_Images/ISIC_0034543.jpg,nv_images,0.9194317
gs://skin_cancer_project2/Test_Images/ISIC_0035655.jpg,nv_images,0.6237404
gs://skin_cancer_project2/Test_Images/ISIC_0034846.jpg,nv_images,0.88705605
gs://skin_cancer_project2/Test_Images/ISIC_0035989.jpg,bkl_images,0.46996963
gs://skin_cancer_project2/Test_Images/ISIC_0035041.jpg,bcc_images,0.884101
gs://skin_cancer_project2/Test_Images/ISIC_0035151.jpg,bkl_images,0.97051907
gs://skin_cancer_project2/Test_Images/ISIC_0035116.jpg,nv_images,0.9338646
gs://skin_cancer_project2/Test_Images/ISIC_0035618.jpg,nv_images,0.9071413
gs://skin_cancer_project2/Test_Images/ISIC_0034715.jpg,nv_images,0.9108927
gs://skin_cancer_project2/Test_Images/ISIC_0034533.jpg,nv_images,0.92926234
gs://skin_cancer_project2/Test_Images/ISIC_0035846.jpg,mel_images,0.72737485
gs://skin_cancer_project2/Test_Images/ISIC_0035746.jpg,nv_images,0.9125807
gs://skin_cancer_project2/Test_Images/ISIC_0035593.jpg,bcc_images,0.64736384
gs://skin_cancer_project2/Test_Images/ISIC_0035833.jpg,bkl_images,0.90686387
gs://skin_cancer_project2/Test_Images/ISIC_0035038.jpg,mel_images,0.8295682
gs://skin_cancer_project2/Test_Images/ISIC_0035953.jpg,mel_images,0.5278688
gs://skin_cancer_project2/Test_Images/ISIC_0034877.jpg,nv_images,0.92090404
gs://skin_cancer_project2/Test_Images/ISIC_0035862.jpg,mel_images,0.51490414
gs://skin_cancer_project2/Test_Images/ISIC_0034830.jpg,nv_images,0.9213071
gs://skin_cancer_project2/Test_Images/ISIC_0035447.jpg,nv_images,0.9091046
gs://skin_cancer_project2/Test_Images/ISIC_0035499.jpg,nv_images,0.91520023
gs://skin_cancer_project2/Test_Images/ISIC_0035883.jpg,nv_images,0.87254614
gs://skin_cancer_project2/Test_Images/ISIC_0035858.jpg,nv_images,0.91486335
gs://skin_cancer_project2/Test_Images/ISIC_0034794.jpg,bkl_images,0.94874424
gs://skin_cancer_project2/Test_Images/ISIC_0035066.jpg,nv_images,0.93178326
gs://skin_cancer_project2/Test_Images/ISIC_0034585.jpg,bcc_images,0.5918633
gs://skin_cancer_project2/Test_Images/ISIC_0035482.jpg,nv_images,0.92888457
gs://skin_cancer_project2/Test_Images/ISIC_0036042.jpg,nv_images,0.9108322
gs://skin_cancer_project2/Test_Images/ISIC_0035992.jpg,mel_images,0.9352551
gs://skin_cancer_project2/Test_Images/ISIC_0035452.jpg,nv_images,0.90344363
gs://skin_cancer_project2/Test_Images/ISIC_0034614.jpg,nv_images,0.8769946
gs://skin_cancer_project2/Test_Images/ISIC_0035535.jpg,nv_images,0.92719597
gs://skin_cancer_project2/Test_Images/ISIC_0035427.jpg,nv_images,0.93246853
gs://skin_cancer_project2/Test_Images/ISIC_0035396.jpg,nv_images,0.90689147
gs://skin_cancer_project2/Test_Images/ISIC_0035702.jpg,nv_images,0.739291
gs://skin_cancer_project2/Test_Images/ISIC_0035817.jpg,nv_images,0.9483816
gs://skin_cancer_project2/Test_Images/ISIC_0035654.jpg,nv_images,0.92073536
gs://skin_cancer_project2/Test_Images/ISIC_0035083.jpg,nv_images,0.9322277
gs://skin_cancer_project2/Test_Images/ISIC_0035042.jpg,df_images,0.99106604
gs://skin_cancer_project2/Test_Images/ISIC_0034527.jpg,nv_images,0.821811
gs://skin_cancer_project2/Test_Images/ISIC_0035063.jpg,nv_images,0.87200946
gs://skin_cancer_project2/Test_Images/ISIC_0035380.jpg,nv_images,0.9103303
gs://skin_cancer_project2/Test_Images/ISIC_0035253.jpg,nv_images,0.9204951
gs://skin_cancer_project2/Test_Images/ISIC_0035941.jpg,nv_images,0.8904326
gs://skin_cancer_project2/Test_Images/ISIC_0035077.jpg,nv_images,0.9358274
gs://skin_cancer_project2/Test_Images/ISIC_0035080.jpg,nv_images,0.94041795
gs://skin_cancer_project2/Test_Images/ISIC_0035219.jpg,nv_images,0.9405663
gs://skin_cancer_project2/Test_Images/ISIC_0035611.jpg,nv_images,0.92588085
gs://skin_cancer_project2/Test_Images/ISIC_0035298.jpg,nv_images,0.92826176
gs://skin_cancer_project2/Test_Images/ISIC_0036021.jpg,bkl_images,0.7850436
gs://skin_cancer_project2/Test_Images/ISIC_0034828.jpg,nv_images,0.9291384
gs://skin_cancer_project2/Test_Images/ISIC_0034875.jpg,mel_images,0.9064343
gs://skin_cancer_project2/Test_Images/ISIC_0034545.jpg,bcc_images,0.9260332
gs://skin_cancer_project2/Test_Images/ISIC_0034743.jpg,nv_images,0.9085603
gs://skin_cancer_project2/Test_Images/ISIC_0035548.jpg,nv_images,0.9189161
gs://skin_cancer_project2/Test_Images/ISIC_0035438.jpg,nv_images,0.93432957
gs://skin_cancer_project2/Test_Images/ISIC_0034767.jpg,nv_images,0.9252789
gs://skin_cancer_project2/Test_Images/ISIC_0034747.jpg,nv_images,0.94709617
gs://skin_cancer_project2/Test_Images/ISIC_0035991.jpg,nv_images,0.8965629
gs://skin_cancer_project2/Test_Images/ISIC_0035505.jpg,bcc_images,0.36982703
gs://skin_cancer_project2/Test_Images/ISIC_0035874.jpg,bcc_images,0.3965563
gs://skin_cancer_project2/Test_Images/ISIC_0034881.jpg,nv_images,0.93201435
gs://skin_cancer_project2/Test_Images/ISIC_0035375.jpg,nv_images,0.9181286
gs://skin_cancer_project2/Test_Images/ISIC_0035202.jpg,bcc_images,0.8112135
gs://skin_cancer_project2/Test_Images/ISIC_0035605.jpg,nv_images,0.7417775
gs://skin_cancer_project2/Test_Images/ISIC_0035078.jpg,akiec_images,0.82606906
gs://skin_cancer_project2/Test_Images/ISIC_0035453.jpg,nv_images,0.93238425
gs://skin_cancer_project2/Test_Images/ISIC_0034942.jpg,nv_images,0.92863184
gs://skin_cancer_project2/Test_Images/ISIC_0035088.jpg,nv_images,0.9269329
gs://skin_cancer_project2/Test_Images/ISIC_0035404.jpg,nv_images,0.92953366
gs://skin_cancer_project2/Test_Images/ISIC_0036059.jpg,nv_images,0.89150196
gs://skin_cancer_project2/Test_Images/ISIC_0034813.jpg,mel_images,0.62316626
gs://skin_cancer_project2/Test_Images/ISIC_0035367.jpg,nv_images,0.9245417
gs://skin_cancer_project2/Test_Images/ISIC_0035772.jpg,bcc_images,0.9197998
gs://skin_cancer_project2/Test_Images/ISIC_0035125.jpg,bkl_images,0.9453425
gs://skin_cancer_project2/Test_Images/ISIC_0035914.jpg,mel_images,0.9061912
gs://skin_cancer_project2/Test_Images/ISIC_0034530.jpg,nv_images,0.91995513
gs://skin_cancer_project2/Test_Images/ISIC_0034847.jpg,nv_images,0.9358776
gs://skin_cancer_project2/Test_Images/ISIC_0036051.jpg,mel_images,0.4600986
gs://skin_cancer_project2/Test_Images/ISIC_0034898.jpg,bcc_images,0.7268797
gs://skin_cancer_project2/Test_Images/ISIC_0036001.jpg,nv_images,0.77901
gs://skin_cancer_project2/Test_Images/ISIC_0035606.jpg,bkl_images,0.9498062
gs://skin_cancer_project2/Test_Images/ISIC_0035686.jpg,nv_images,0.59725827
gs://skin_cancer_project2/Test_Images/ISIC_0034536.jpg,akiec_images,0.96245307
gs://skin_cancer_project2/Test_Images/ISIC_0035314.jpg,nv_images,0.9214437
gs://skin_cancer_project2/Test_Images/ISIC_0034753.jpg,akiec_images,0.98462754
gs://skin_cancer_project2/Test_Images/ISIC_0034856.jpg,mel_images,0.8006488
gs://skin_cancer_project2/Test_Images/ISIC_0035467.jpg,nv_images,0.9269808
gs://skin_cancer_project2/Test_Images/ISIC_0035234.jpg,nv_images,0.9310424
gs://skin_cancer_project2/Test_Images/ISIC_0035888.jpg,mel_images,0.7301549
gs://skin_cancer_project2/Test_Images/ISIC_0035748.jpg,mel_images,0.9482489
gs://skin_cancer_project2/Test_Images/ISIC_0034709.jpg,nv_images,0.90983146
gs://skin_cancer_project2/Test_Images/ISIC_0035808.jpg,nv_images,0.9043134
gs://skin_cancer_project2/Test_Images/ISIC_0035002.jpg,nv_images,0.9312056
gs://skin_cancer_project2/Test_Images/ISIC_0035147.jpg,df_images,0.8304563
gs://skin_cancer_project2/Test_Images/ISIC_0035055.jpg,nv_images,0.9406588
gs://skin_cancer_project2/Test_Images/ISIC_0034542.jpg,bkl_images,0.9315997
gs://skin_cancer_project2/Test_Images/ISIC_0035359.jpg,nv_images,0.9303438
gs://skin_cancer_project2/Test_Images/ISIC_0034853.jpg,nv_images,0.9353551
gs://skin_cancer_project2/Test_Images/ISIC_0035740.jpg,nv_images,0.8896235
